index,fullName,namePassed,correctGender,predictedGender,localization,useLocalization,serviceUsed,extraGenderScale,extraScore,extraProbabilityCalibrated,extraScript
10753,KOLAK Sara,Sara,female,female,HR,False,NamSor,0.9534876671204333,8.356839333230937,0.9767438335602167,LATIN
10754,MIHALJEVIC Fili,Fili,male,female,HR,False,NamSor,0.11261086512076446,0.7258915677069807,0.5563054325603822,LATIN
10756,TOLJ Marija,Marija,female,female,HR,False,NamSor,0.9929870344450211,13.665639886415878,0.9964935172225106,LATIN
10757,ILIEVA Yoana,Yoana,female,female,BG,False,NamSor,0.9839030744038735,11.998441503269532,0.9919515372019367,LATIN
10758,PRAVDICA Fili,Fili,male,female,HR,False,NamSor,0.11261086512076446,0.7258915677069807,0.5563054325603822,LATIN
10759,DIZ Fernando,Fernando,male,male,UY,False,NamSor,-0.9707956397980848,10.567538358326281,0.9853978198990424,LATIN
10761,ZIRK Kregor,Kregor,male,male,EE,False,NamSor,-0.46795724395980254,3.3405905684635115,0.7339786219799013,LATIN
10762,UMPIERRE Hernan,Hernan,male,male,UY,False,NamSor,-0.9736212928504244,11.033221343070412,0.9868106464252122,LATIN
10763,ACQUAVIVA Safiatou,Safiatou,female,female,FR,False,NamSor,0.9664715336811469,9.533792623976609,0.9832357668405735,LATIN
10764,ALEKNA Mykolas,Mykolas,male,male,LT,False,NamSor,-0.9853573578116785,12.333763650618877,0.9926786789058393,LATIN
10765,ALEKNA Martynas,Martynas,male,male,LT,False,NamSor,-0.9693604552173427,10.34899240418408,0.9846802276086714,LATIN
10766,DIFFERT Nelli,Nelli,female,female,EE,False,NamSor,0.9835628839840529,11.933925144910063,0.9917814419920264,LATIN
10767,ZURLONI Matteo,Matteo,male,male,IT,False,NamSor,-0.978129010397714,11.334147405834564,0.989064505198857,LATIN
10768,COLLI Beatrice,Beatrice,female,female,IT,False,NamSor,0.9714504235487695,10.736733263922034,0.9857252117743848,LATIN
10769,ROGORA Laura,Laura,female,female,IT,False,NamSor,0.9746993649520337,11.097387110907007,0.9873496824760168,LATIN
10770,MORONI Camilla,Camilla,female,female,IT,False,NamSor,0.9895488915958268,13.266691934617889,0.9947744457979134,LATIN
10771,MATUSEVICIUS Edis,Edis,male,male,LT,False,NamSor,-0.9584164847946133,8.50352295938221,0.9792082423973066,LATIN
10772,GALVYDYTE Gabija,Gabija,female,female,LT,False,NamSor,0.9874273263644087,12.854579671717445,0.9937136631822043,LATIN
10773,GUDZIUS Andrius,Andrius,male,male,LT,False,NamSor,-0.9738768058998484,11.04806115948493,0.9869384029499242,LATIN
10774,GUMBS Ieva,Ieva,female,female,LT,False,NamSor,0.984472717649014,12.116766277557637,0.992236358824507,LATIN
10775,JASIUNAITE Liveta,Liveta,female,female,LT,False,NamSor,0.9668111488054192,9.729477784321958,0.9834055744027096,LATIN
10777,KILTY Dovile,Dovile,female,female,LT,False,NamSor,0.9716932340993607,10.807543861316837,0.9858466170496804,LATIN
10779,PALSYTE Airine,Airine,female,female,LT,False,NamSor,0.9660739242377683,9.344756509610008,0.9830369621188841,LATIN
10780,BALSAMO Elisa,Elisa,female,female,IT,False,NamSor,0.9874606775765171,12.85994819186508,0.9937303387882586,LATIN
10781,CECCHINI Elena,Elena,female,female,IT,False,NamSor,0.984307624340659,12.081009239713566,0.9921538121703295,LATIN
10782,GUAZZINI Vittoria,Vittoria,female,female,IT,False,NamSor,0.9830974961346619,11.851909299227685,0.991548748067331,LATIN
10783,PERSICO Silvia,Silvia,female,female,IT,False,NamSor,0.9774402653681269,11.2818902425444,0.9887201326840634,LATIN
10785,CONSONNI Chiara,Chiara,female,female,IT,False,NamSor,0.9843771200891716,12.09590558148868,0.9921885600445858,LATIN
10786,PATERNOSTER Letizia,Letizia,female,female,IT,False,NamSor,0.9881348391218769,12.975147027561611,0.9940674195609385,LATIN
10787,FIDANZA Martina,Martina,female,female,IT,False,NamSor,0.991399447322957,13.461573815423407,0.9956997236614785,LATIN
10788,ZAGAINOVA Diana,Diana,female,female,LT,False,NamSor,0.9871874173559576,12.816788338859446,0.9935937086779788,LATIN
10789,VECE Miriam,Miriam,female,female,IT,False,NamSor,0.9663780387419958,9.486022983410408,0.9831890193709979,LATIN
10790,LAMON Francesco,Francesco,male,male,IT,False,NamSor,-0.9743861454243097,11.078316512489124,0.9871930727121548,LATIN
10791,CONSONNI Simone,Simone,male,female,IT,False,NamSor,0.14768165993312832,0.9285350799379941,0.5738408299665642,LATIN
10792,VIVIANI Elia,Elia,male,female,IT,False,NamSor,0.7981295600250173,5.923378448981971,0.8990647800125087,LATIN
10793,GANNA Filippo,Filippo,male,male,IT,False,NamSor,-0.9771775305719612,11.262653859158853,0.9885887652859806,LATIN
10794,MORO Manlio,Manlio,male,male,IT,False,NamSor,-0.9672913227569175,10.094172573386196,0.9836456613784588,LATIN
10795,MILAN Jonathan,Jonathan,male,male,IT,False,NamSor,-0.9865212243221253,12.717710119290956,0.9932606121610627,LATIN
10796,FLEETWOOD Tommy,Tommy,male,male,GB,False,NamSor,-0.9772948898189524,11.271200734709858,0.9886474449094762,LATIN
10797,RAFFAELI Sofia,Sofia,female,female,IT,False,NamSor,0.9782435073970395,11.343105628395314,0.9891217536985197,LATIN
10798,BALDASSARRI Milena,Milena,female,female,IT,False,NamSor,0.9922266889189961,13.562704208304226,0.9961133444594981,LATIN
10799,MAURELLI Alessia,Alessia,female,female,IT,False,NamSor,0.9729522052805835,10.995373950804648,0.9864761026402917,LATIN
10800,CENTOFANTI Martina,Martina,female,female,IT,False,NamSor,0.991399447322957,13.461573815423407,0.9956997236614785,LATIN
10801,DURANTI Agnese,Agnese,female,female,IT,False,NamSor,0.9716337334648213,10.789722402842827,0.9858168667324106,LATIN
10802,MOGUREAN Daniela,Daniela,female,female,MD,False,NamSor,0.9905287219831047,13.365136284735385,0.9952643609915524,LATIN
10803,PARIS Laura,Laura,female,female,IT,False,NamSor,0.9746993649520337,11.097387110907007,0.9873496824760168,LATIN
10804,FURLONG Gareth,Gareth,male,male,GB,False,NamSor,-0.9459512732395949,8.065116665718065,0.9729756366197975,LATIN
10805,SHRESTHA Shantoshi,Shantoshi,female,male,NP,False,NamSor,-0.05029294727941802,0.39596503435490144,0.525146473639709,LATIN
10806,VENCKAUSKAITE Gintare,Gintare,female,female,LT,False,NamSor,0.9706258585843437,10.528884445775873,0.9853129292921718,LATIN
10807,ASADAUSKAITE Laura,Laura,female,female,LT,False,NamSor,0.9746993649520337,11.097387110907007,0.9873496824760168,LATIN
10808,HODGE Adaejah,Adaejah,female,male,VG,False,NamSor,-0.3252775029961372,1.8459039388752814,0.6626387514980686,LATIN
10809,VOLPI Alice,Alice,female,female,IT,False,NamSor,0.9717226047772602,10.816459358042565,0.9858613023886301,LATIN
10810,ERRIGO Arianna,Arianna,female,female,IT,False,NamSor,0.9872454194266365,12.825794983837696,0.9936227097133182,LATIN
10811,FAVARETTO Martina,Martina,female,female,IT,False,NamSor,0.991399447322957,13.461573815423407,0.9956997236614785,LATIN
10812,PALUMBO Francesca,Francesca,female,female,IT,False,NamSor,0.9803975385261534,11.534080361165621,0.9901987692630767,LATIN
10813,MARINI Tommaso,Tommaso,male,male,IT,False,NamSor,-0.9822982193919332,11.741951634890022,0.9911491096959666,LATIN
10814,MACCHI Filippo,Filippo,male,male,IT,False,NamSor,-0.9771775305719612,11.262653859158853,0.9885887652859806,LATIN
10815,FOCONI Alessio,Alessio,male,male,IT,False,NamSor,-0.9812035894469184,11.617022922850076,0.9906017947234592,LATIN
10816,BIANCHI Guillaume,Guillaume,male,male,IT,False,NamSor,-0.9648978200056744,8.932967644837099,0.9824489100028372,LATIN
10818,VISMARA Federico,Federico,male,male,IT,False,NamSor,-0.9723314346029472,10.961496170690296,0.9861657173014736,LATIN
10819,ANNING Amber,Amber,female,female,GB,False,NamSor,0.5462390540243349,4.110752336057914,0.7731195270121675,LATIN
10821,ATKIN Sam,Sam,male,male,GB,False,NamSor,-0.7858492461999182,5.790232339210235,0.8929246230999591,LATIN
10822,BIRD Elizabeth,Elizabeth,female,female,PH,False,NamSor,0.9521938001654771,8.321649308473312,0.9760969000827385,LATIN
10823,BRADSHAW Holly,Holly,female,female,GB,False,NamSor,0.9681018755524238,10.19734183811083,0.9840509377762119,LATIN
10824,BURGIN Max,Max,male,male,GB,False,NamSor,-0.9677453249380983,10.158252596383953,0.9838726624690491,LATIN
10825,CAIRESS Emile,Emile,male,male,GB,False,NamSor,-0.5138782425795136,3.992218005953845,0.7569391212897568,LATIN
10826,CAUDERY Molly,Molly,female,female,GB,False,NamSor,0.9702848529686001,10.47713501056181,0.9851424264843001,LATIN
10827,CHALMERS Alastair,Alastair,male,male,GB,False,NamSor,-0.9702112207512736,10.466303977723022,0.9851056103756368,LATIN
10828,DAVEY Lewis,Lewis,male,male,GB,False,NamSor,-0.9719568797324993,10.890571260117959,0.9859784398662497,LATIN
10829,DEVER Patrick,Patrick,male,male,GB,False,NamSor,-0.973971463713025,11.053615131026405,0.9869857318565125,LATIN
10830,DOBSON Charles,Charles,male,male,GB,False,NamSor,-0.9644719591794841,8.817652288816973,0.9822359795897421,LATIN
10831,EFOLOKO Jona,Jona,male,male,GB,False,NamSor,-0.41481184459553644,2.552578179540582,0.7074059222977682,LATIN
10832,EVANS Clara,Clara,female,female,GB,False,NamSor,0.9843681313027788,12.093966304012966,0.9921840656513894,LATIN
10834,GILES Elliot,Elliot,male,male,GB,False,NamSor,-0.6363754033727516,4.538235268369007,0.8181877016863758,LATIN
10835,GOURLEY Neil,Neil,male,male,GB,False,NamSor,-0.8521255279804474,6.718502133123955,0.9260627639902237,LATIN
10836,HARVEY Rose,Rose,female,female,GB,False,NamSor,0.9652182518180161,9.029440289355072,0.9826091259090081,LATIN
10838,HODGKINSON Keely,Keely,female,female,GB,False,NamSor,0.9435772217078007,7.964419355656354,0.9717886108539003,LATIN
10840,HUGHES Zharnel,Zharnel,male,male,AI,False,NamSor,-0.27076511189241437,1.5479534531919656,0.6353825559462072,LATIN
10841,HUNT Amy,Amy,female,female,GB,False,NamSor,0.9713260638649834,10.702319559666911,0.9856630319324917,LATIN
10843,AZU Jeremiah,Jeremiah,male,male,NL,False,NamSor,-0.9670793340712003,9.916626195697013,0.9835396670356001,LATIN
10844,KERR Josh,Josh,male,male,GB,False,NamSor,-0.9835286201608822,11.927651980943239,0.9917643100804411,LATIN
10845,KILTY Richard,Richard,male,male,GB,False,NamSor,-0.9869150414602093,12.7755456044245,0.9934575207301046,LATIN
10846,KNIGHT Jessie,Jessie,female,female,GB,False,NamSor,0.4105177559620292,2.5075904065633168,0.7052588779810146,LATIN
10847,LAKE Morgan,Morgan,female,female,GB,False,NamSor,0.13313186701414326,0.8424953324123267,0.5665659335070716,LATIN
10848,LANSIQUOT Imani,Imani,female,female,GB,False,NamSor,0.8611688763644818,6.854305360393788,0.9305844381822409,LATIN
10849,LINCOLN Scott,Scott,male,male,GB,False,NamSor,-0.9704664897946076,10.50436573189873,0.9852332448973038,LATIN
10850,McCOLGAN Eilish,Eilish,female,female,GB,False,NamSor,0.9852022906675824,12.292161643751186,0.9926011453337912,LATIN
10851,MILLS George,George,male,male,GB,False,NamSor,-0.9465800363502441,8.093575108293443,0.9732900181751221,LATIN
10852,MITCHAM Rio,Rio,male,male,GB,False,NamSor,-0.8229151327868274,6.261810990956796,0.9114575663934137,LATIN
10854,MUIR Laura,Laura,female,female,GB,False,NamSor,0.9746993649520337,11.097387110907007,0.9873496824760168,LATIN
10855,NEITA Daryll,Daryll,female,male,GB,False,NamSor,-0.785440958512531,5.7860945776319355,0.8927204792562655,LATIN
10856,NIELSEN Lina,Lina,female,female,GB,False,NamSor,0.9869188934570343,12.77611716708784,0.9934594467285172,LATIN
10857,NIELSEN Laviai,Laviai,female,male,GB,False,NamSor,-0.03825711024390177,0.19492677590031354,0.5191285551219509,LATIN
10859,OHURUOGU Victoria,Victoria,female,female,GB,False,NamSor,0.9759637519991411,11.178295427894234,0.9879818759995705,LATIN
10860,OJORA Tade,Tade,male,male,NG,False,NamSor,-0.8810836363469812,7.240201749029339,0.9405418181734906,LATIN
10861,OKOYE Lawrence,Lawrence,male,male,GB,False,NamSor,-0.9438130046076683,7.973979062923092,0.9719065023038341,LATIN
10862,PERCY Nicholas,Nicholas,male,male,GB,False,NamSor,-0.9837975188617367,11.977974156712179,0.9918987594308684,LATIN
10863,PRATT Aimee,Aimee,female,female,GB,False,NamSor,0.9643760010709397,8.793406608005284,0.9821880005354698,LATIN
10864,REEKIE Jemma,Jemma,female,female,GB,False,NamSor,0.9686669328418844,10.26260021338566,0.9843334664209422,LATIN
10865,PATTISON Ben,Ben,male,male,GB,False,NamSor,-0.9569060762000898,8.45624505746942,0.9784530381000449,LATIN
10868,WILKINSON Callum,Callum,male,male,GB,False,NamSor,-0.8291957952269515,6.3693495300171605,0.9145978976134758,LATIN
10869,WILLIAMS Jodie,Jodie,female,female,GB,False,NamSor,0.591694156642429,4.304225736307949,0.7958470783212145,LATIN
10870,WILLIAMS Bianca,Bianca,female,female,GB,False,NamSor,0.9843423751013833,12.088430292262153,0.9921711875506917,LATIN
10871,YEARGIN Nicole,Nicole,female,female,US,False,NamSor,0.9665712282481833,9.587375997151113,0.9832856141240917,LATIN
10873,SANTARELLI Andrea,Andrea,male,female,IT,False,NamSor,0.4862524083685802,3.836845018621027,0.7431262041842901,LATIN
10874,CIMINI Gabriele,Gabriele,male,male,IT,False,NamSor,-0.44569332289745756,2.941406538553636,0.7228466614487288,LATIN
10875,FIAMINGO Rossella,Rossella,female,female,IT,False,NamSor,0.9840296345032424,12.023547032864286,0.9920148172516212,LATIN
10876,NAVARRIA Mara,Mara,female,female,IT,False,NamSor,0.9714027659991158,10.723404798927426,0.9857013829995579,LATIN
10877,SANTUCCIO Alberta,Alberta,female,female,IT,False,NamSor,0.985333639111218,12.327287107369123,0.992666819555609,LATIN
10878,RIZZI Giulia,Giulia,female,female,IT,False,NamSor,0.9805766655008181,11.55192712865945,0.9902883327504091,LATIN
10879,SAMELE Luigi,Luigi,male,male,IT,False,NamSor,-0.9663159721402728,9.455526235605873,0.9831579860701364,LATIN
10880,CURATOLI Luca,Luca,male,male,IT,False,NamSor,-0.6556531130198491,4.658486264610588,0.8278265565099245,LATIN
10881,GALLO Michele,Michele,male,female,IT,False,NamSor,0.19652293787137953,1.2166026812933808,0.5982614689356898,LATIN
10882,TORRE Pietro,Pietro,male,male,IT,False,NamSor,-0.9759571341154896,11.177854443257615,0.9879785670577448,LATIN
10883,CRISCIO Martina,Martina,female,female,IT,False,NamSor,0.991399447322957,13.461573815423407,0.9956997236614785,LATIN
10884,BATTISTON Michela,Michela,female,female,IT,False,NamSor,0.9829914744392549,11.834129639408019,0.9914957372196275,LATIN
10885,MORMILE Chiara,Chiara,female,female,IT,False,NamSor,0.9843771200891716,12.09590558148868,0.9921885600445858,LATIN
10886,VECCHI Irene,Irene,female,female,IT,False,NamSor,0.9754524063491234,11.144782126396223,0.9877262031745617,LATIN
10888,JASIUNAS Rytis,Rytis,male,male,LT,False,NamSor,-0.966862273766572,9.762556279162204,0.983431136883286,LATIN
10889,ANDRULYTE Viktorija,Viktorija,female,female,LT,False,NamSor,0.9869979657555994,12.78792275083444,0.9934989828777997,LATIN
10890,LUGO Grabiel,Grabiel,male,male,VE,False,NamSor,-0.972972520029769,10.99650223153018,0.9864862600148845,LATIN
10891,TVOROGAL Robert,Robert,male,male,LT,False,NamSor,-0.9507064104317688,8.282668442126337,0.9753532052158844,LATIN
10892,LIMARDO Francisco,Francisco,male,male,VE,False,NamSor,-0.9783971882301037,11.3552571325571,0.9891985941150518,LATIN
10893,BRICENO Thomas,Thomas,male,male,CL,False,NamSor,-0.9958046885741181,14.179433436524569,0.997902344287059,LATIN
10894,LIMARDO Jesus,Jesus,male,male,VE,False,NamSor,-0.9889240418211607,13.12938433933786,0.9944620209105803,LATIN
10895,DILYTE Gabija,Gabija,female,female,LT,False,NamSor,0.9874273263644087,12.854579671717445,0.9937136631822043,LATIN
10896,COLLYMORE Tilly,Tilly,female,female,GD,False,NamSor,0.9795264463971878,11.451561808012833,0.9897632231985939,LATIN
10902,BARRIOS Anriquelis,Anriquelis,female,female,VE,False,NamSor,0.03724313803085755,0.13636444733268138,0.5186215690154288,LATIN
10917,KIFLE Aron,Aron,male,male,ER,False,NamSor,-0.9649823163673876,8.95751756716924,0.9824911581836938,LATIN
10918,PRIMOVA Aynura,Aynura,female,female,TM,False,NamSor,0.9779469795845561,11.320068523043368,0.9889734897922781,LATIN
10919,TOTI Giovanni,Giovanni,male,male,IT,False,NamSor,-0.9628658008353743,8.657384167051035,0.9814329004176872,LATIN
10921,SCUTTO Assunta,Assunta,female,female,IT,False,NamSor,0.9858199367968923,12.469262686543871,0.9929099683984461,LATIN
10922,GIUFFRIDA Odette,Odette,female,female,IT,False,NamSor,0.9692208755209584,10.330994740649949,0.9846104377604792,LATIN
10923,TONIOLO Veronica,Veronica,female,female,IT,False,NamSor,0.9655906723973391,9.154673123103557,0.9827953361986695,LATIN
10924,BELLANDI Alice,Alice,female,female,IT,False,NamSor,0.9717226047772602,10.816459358042565,0.9858613023886301,LATIN
10925,LOMBARDO Manuel,Manuel,male,male,IT,False,NamSor,-0.9840281478300672,12.023248435361928,0.9920140739150336,LATIN
10926,PARLATI Christian,Christian,male,male,IT,False,NamSor,-0.8729404419031748,7.064127203208997,0.9364702209515874,LATIN
10927,TAVANO Asya,Asya,female,female,IT,False,NamSor,0.9760242873872957,11.182338271942129,0.9880121436936479,LATIN
10929,RUSSO Aurora,Aurora,female,female,IT,False,NamSor,0.9715243106738014,10.757755125325517,0.9857621553369007,LATIN
10930,CARLINO Andrea,Andrea,male,female,IT,False,NamSor,0.4862524083685802,3.836845018621027,0.7431262041842901,LATIN
10931,PIRAS Matteo,Matteo,male,male,IT,False,NamSor,-0.978129010397714,11.334147405834564,0.989064505198857,LATIN
10932,ESPOSITO Antonio,Antonio,male,male,IT,False,NamSor,-0.9739947080020261,11.054983701403025,0.9869973540010131,LATIN
10933,PIRELLI Gennaro,Gennaro,male,male,IT,False,NamSor,-0.974658994151061,11.094908592550325,0.9873294970755305,LATIN
10934,RUSSO Savita,Savita,female,female,IT,False,NamSor,0.9892034510191403,13.19024153626961,0.9946017255095702,LATIN
10935,PALTRINIERI Gregorio,Gregorio,male,male,IT,False,NamSor,-0.9849346186843575,12.22418637463506,0.9924673093421787,LATIN
10936,ACERENZA Domenico,Domenico,male,male,IT,False,NamSor,-0.9782671446660314,11.34496503939009,0.9891335723330157,LATIN
10937,QUADARELLA Simona,Simona,female,female,IT,False,NamSor,0.980518150222861,11.546062038052632,0.9902590751114305,LATIN
10938,MARTINENGHI Nicolo,Nicolo,male,male,IT,False,NamSor,-0.9752925571912414,11.134532014880769,0.9876462785956207,LATIN
10939,FRIGO Manuel,Manuel,male,male,IT,False,NamSor,-0.9840281478300672,12.023248435361928,0.9920140739150336,LATIN
10940,CECCON Thomas,Thomas,male,male,IT,False,NamSor,-0.9958046885741181,14.179433436524569,0.997902344287059,LATIN
10941,MIRESSI Alessandro,Alessandro,male,male,IT,False,NamSor,-0.9803243803325028,11.526882093037926,0.9901621901662514,LATIN
10942,RAZZETTI Alberto,Alberto,male,male,IT,False,NamSor,-0.9692172173921081,10.330527382990944,0.984608608696054,LATIN
10943,PILATO Benedetta,Benedetta,female,female,IT,False,NamSor,0.9877471346947035,12.907285931900688,0.9938735673473518,LATIN
10944,BIGINELLI Maia,Maia,female,female,IT,False,NamSor,0.983309959013227,11.888519634042254,0.9916549795066135,LATIN
10946,BERTOCCHI Elena,Elena,female,female,IT,False,NamSor,0.984307624340659,12.081009239713566,0.9921538121703295,LATIN
10947,PELLACANI Chiara,Chiara,female,female,IT,False,NamSor,0.9843771200891716,12.09590558148868,0.9921885600445858,LATIN
10948,MARSAGLIA Lorenzo,Lorenzo,male,male,IT,False,NamSor,-0.9670658071380269,9.906299191732685,0.9835329035690135,LATIN
10949,TOCCI Giovanni,Giovanni,male,male,IT,False,NamSor,-0.9628658008353743,8.657384167051035,0.9814329004176872,LATIN
10951,BRUNI Lorenzo,Lorenzo,male,male,IT,False,NamSor,-0.9670658071380269,9.906299191732685,0.9835329035690135,LATIN
10952,CONDEMI Francesco,Francesco,male,male,IT,False,NamSor,-0.9743861454243097,11.078316512489124,0.9871930727121548,LATIN
10956,ECHENIQUE Gonzalo,Gonzalo,male,male,AR,False,NamSor,-0.9673025959592323,10.104557894622921,0.9836512979796161,LATIN
10957,FONDELLI Andrea,Andrea,male,female,IT,False,NamSor,0.4862524083685802,3.836845018621027,0.7431262041842901,LATIN
10958,GIANAZZA Tommaso,Tommaso,male,male,IT,False,NamSor,-0.9822982193919332,11.741951634890022,0.9911491096959666,LATIN
10960,NICOSIA Gianmarco,Gianmarco,male,male,IT,False,NamSor,-0.9713064402759799,10.696995748276635,0.98565322013799,LATIN
